capture_timestamp,target_pos_x,target_pos_y,target_pos_z,target_orient_x,target_orient_y,target_orient_z,target_orient_w,kinematic_pos_x,kinematic_pos_y,kinematic_pos_z,kinematic_orient_x,kinematic_orient_y,kinematic_orient_z,kinematic_orient_w,ik_solver_delay_ms,e2e_latency_at_control_ms,e2e_latency_at_eval_ms,sync_delta_ms
1768078025.4308298,0.25666785438685513,0.0964499089016355,0.4481689271547682,0.0749240883006819,0.579695998398449,-0.049403662938950134,0.8098754277796998,0.2566931920587818,0.09612838346384792,0.4496501715541133,0.07208318720043491,0.5788195666395975,-0.05076797425127041,0.8106753580741171,0.0,0.0,0.0,-13.349632
1768078025.465756,0.25664267323553236,0.09650632901038131,0.44779297351501557,0.07510659127847182,0.5799664871337337,-0.04940260991072287,0.8096649034522211,0.2566931920587818,0.09612838346384792,0.4496501715541133,0.07208318720043491,0.5788195666395975,-0.05076797425127041,0.8106753580741171,0.0,0.0,0.0,-48.273408
1768078025.4988263,0.2566540045454932,0.0965466073858112,0.44737479305388433,0.07529402793578144,0.5802735562506743,-0.04932093074128316,0.8094324277320589,0.25666640090439147,0.09604237637414922,0.4496810986866395,0.07246148362542372,0.5786256501120873,-0.05106072237337098,0.8107616746331047,0.0,0.0,0.0,-14.768128
1768078025.5342019,0.2566033095888886,0.09660587042589035,0.44689114399485735,0.07553744692452781,0.5805406063573183,-0.049287390680349936,0.8092202738453381,0.25666640090439147,0.09604237637414922,0.4496810986866395,0.07246148362542372,0.5786256501120873,-0.05106072237337098,0.8107616746331047,0.0,0.0,0.0,-50.208512
1768078025.5688052,0.25659602902399387,0.0966778810387565,0.44636392078723863,0.07579701874944131,0.5809042976178346,-0.04920945084662439,0.8089397004135727,0.25666640090439147,0.09604237637414922,0.4496810986866395,0.07246148362542372,0.5786256501120873,-0.05106072237337098,0.8107616746331047,0.0,0.0,0.0,-18.039552
1768078025.6028287,0.25659098734627667,0.09675918905116117,0.44577601171709424,0.07601438898605904,0.5813117562802123,-0.049045092952344285,0.8086365274551892,0.25666640090439147,0.09604237637414922,0.4496810986866395,0.07246148362542372,0.5786256501120873,-0.05106072237337098,0.8107616746331047,0.0,0.0,0.0,-51.709696
1768078025.6377945,0.2564986859601917,0.09681869420784862,0.44519833742866616,0.07620008271064911,0.5816093613008935,-0.04887112200530453,0.8084155563050478,0.25666640090439147,0.09604237637414922,0.4496810986866395,0.07246148362542372,0.5786256501120873,-0.05106072237337098,0.8107616746331047,0.0,0.0,0.0,-20.100096
1768078025.6707375,0.2564025025920574,0.09689020093989625,0.4446660629972566,0.07628151932590999,0.581799085347652,-0.048717093344323247,0.8082806436591483,0.25666640090439147,0.09604237637414922,0.4496810986866395,0.07246148362542372,0.5786256501120873,-0.05106072237337098,0.8107616746331047,0.0,0.0,0.0,-53.032192
1768078025.7059274,0.2563319769530933,0.09697250790485036,0.4441859205337254,0.07636670981658363,0.5819549546224719,-0.04857685673761314,0.8081688223457026,0.25666640090439147,0.09604237637414922,0.4496810986866395,0.07246148362542372,0.5786256501120873,-0.05106072237337098,0.8107616746331047,0.0,0.0,0.0,-21.565184
1768078025.7415566,0.25633995694426664,0.09706193783740147,0.44371836034703177,0.07634860562421995,0.5821826204710936,-0.04844797952630316,0.8080142821265395,0.25666640090439147,0.09604237637414922,0.4496810986866395,0.07246148362542372,0.5786256501120873,-0.05106072237337098,0.8107616746331047,0.0,0.0,0.0,-57.15456
1768078025.774161,0.25631712844813215,0.09715474344674833,0.44332887204112703,0.07628157183583101,0.5823503873503516,-0.04838106798530884,0.8079037197660075,0.25635214421377317,0.09691647252255951,0.4446721053485044,0.07604566335859521,0.5814891779265108,-0.04885749569449212,0.8085173703472082,0.0,0.0,0.0,-23.132416
1768078025.8094082,0.2563001706810586,0.0972528199684861,0.44298190383450226,0.07623284392941775,0.5824743338395812,-0.04827832601604998,0.807825109266639,0.25635214421377317,0.09691647252255951,0.4446721053485044,0.07604566335859521,0.5814891779265108,-0.04885749569449212,0.8085173703472082,0.0,0.0,0.0,-58.28864
1768078025.8428771,0.25628858230615803,0.09735227419725091,0.44270800395947857,0.0762512933312995,0.5825646582724426,-0.04812228104740639,0.8077675440768901,0.25642034581016454,0.09616941098666887,0.44596341008304335,0.07563599657975942,0.5801118993311043,-0.052610025920418226,0.8093093138278457,0.0,0.0,0.0,-25.332224
1768078025.877755,0.25622059620883925,0.09742498165569337,0.4424480785800039,0.07615665988415528,0.5826032949329685,-0.048062401234472696,0.8077521708272373,0.25642034581016454,0.09616941098666887,0.44596341008304335,0.07563599657975942,0.5801118993311043,-0.052610025920418226,0.8093093138278457,0.0,0.0,0.0,-60.113664
1768078025.9110186,0.2561420809832755,0.09744650395016248,0.442207429726703,0.07619549114473831,0.5826572532221368,-0.04801859461912756,0.8077121931527657,0.25671154736051643,0.09607116897473099,0.4444401380959298,0.07601457278245659,0.5820797985475615,-0.05188296082580392,0.8079065857037426,0.0,0.0,0.0,-26.839808
1768078025.94643,0.256054700212014,0.09749245194405344,0.44194017372953837,0.07622346692085079,0.5826668287703948,-0.04795937724901427,0.8077061643166431,0.25671154736051643,0.09607116897473099,0.4444401380959298,0.07601457278245659,0.5820797985475615,-0.05188296082580392,0.8079065857037426,0.0,0.0,0.0,-62.313216
1768078025.979175,0.2559627798936655,0.0974935379248888,0.44163933203316047,0.0762983309736754,0.5827310193521411,-0.047970450357506675,0.8076521278792893,0.25662496564832954,0.09580207144503197,0.4445406524864792,0.0771884197395395,0.5814510047502506,-0.05281308554640621,0.808187759699505,0.0,0.0,0.0,-28.3264
1768078026.0143957,0.25591989685481376,0.09742521195140239,0.44102732222532004,0.07637194115766062,0.5829307591853938,-0.048150895076634254,0.8074902772805813,0.25662496564832954,0.09580207144503197,0.4445406524864792,0.0771884197395395,0.5814510047502506,-0.05281308554640621,0.808187759699505,0.0,0.0,0.0,-63.585024
1768078026.048149,0.25598192742492715,0.09741498622040291,0.4405734717567,0.07635164900555882,0.5831590430222774,-0.048244665746624796,0.807321750272139,0.2559936085165938,0.09748677088410004,0.4415127450248328,0.07625928152338382,0.5826401311207445,-0.04812962789250065,0.807711915541716,0.0,0.0,0.0,-30.313472
1768078026.0830116,0.2560571442274135,0.09740740285099757,0.4400617832059014,0.07623042471826882,0.5833922742200319,-0.04828712999104058,0.807162145919195,0.2559936085165938,0.09748677088410004,0.4415127450248328,0.07625928152338382,0.5826401311207445,-0.04812962789250065,0.807711915541716,0.0,0.0,0.0,-65.11872
1768078026.1162202,0.25608419141069577,0.09742955099899867,0.43954937384186155,0.07616852061472193,0.5836401557778312,-0.04831784220058382,0.8069869336960005,0.25594372733869775,0.09716629597436069,0.44175859959111896,0.07754643635215366,0.5826842599491943,-0.04901762102349228,0.8075041029281143,0.0,0.0,0.0,-31.844864
1768078026.15217,0.2561632126687714,0.0974463453346561,0.43901990992378576,0.0761778856053036,0.5839600927215082,-0.04828655187009853,0.8067564370749631,0.2559590439633439,0.0977313397117203,0.44128190508487564,0.07729098076751001,0.5835368471590838,-0.045831952367118726,0.8070999222164815,0.0,0.0,0.0,-0.702208
1768078026.1525927,0.2561632126687714,0.0974463453346561,0.43901990992378576,0.0761778856053036,0.5839600927215082,-0.04828655187009853,0.8067564370749631,0.25594372733869775,0.09716629597436069,0.44175859959111896,0.07754643635215366,0.5826842599491943,-0.04901762102349228,0.8075041029281143,0.0,0.0,0.0,-67.596288
1768078026.1864574,0.256221927836387,0.09745732771906922,0.4384923566237717,0.0761844258983931,0.5842723886013285,-0.04826352762578338,0.8065310540021046,0.2559590439633439,0.0977313397117203,0.44128190508487564,0.07729098076751001,0.5835368471590838,-0.045831952367118726,0.8070999222164815,0.0,0.0,0.0,-35.384576
1768078026.2193792,0.2562058364827783,0.09749349982375483,0.43800156379470684,0.07608035366357038,0.5845213327794528,-0.048300259861011226,0.8063582803007092,0.2559590439633439,0.0977313397117203,0.44128190508487564,0.07729098076751001,0.5835368471590838,-0.045831952367118726,0.8070999222164815,0.0,0.0,0.0,-68.39168
1768078026.25721,0.2561632434966288,0.09752177930634394,0.43753627323070565,0.07605941286872009,0.5846835635208886,-0.04830067698358554,0.8062426067044012,0.255975464029184,0.09776143565087486,0.44105246500557865,0.07712636375096277,0.5837915622390917,-0.04592505788673867,0.8069261582890311,0.0,0.0,0.0,-39.727872
1768078026.28778,0.25610429622729297,0.09750798204813899,0.4371469131663027,0.07607017634269203,0.584740486791786,-0.048273350246985446,0.8062019443251354,0.255975464029184,0.09776143565087486,0.44105246500557865,0.07712636375096277,0.5837915622390917,-0.04592505788673867,0.8069261582890311,0.0,0.0,0.0,-70.380288
1768078026.3214211,0.2560011444460506,0.097528600477977,0.4367971094084272,0.07605117216182221,0.5847832309381246,-0.0482535052303841,0.8061739212225624,0.25594816092645195,0.09767457979417324,0.44108543432393493,0.07750434331714416,0.583586453780275,-0.04622353143497723,0.8070212592446502,0.0,0.0,0.0,-37.234432
1768078026.356125,0.25592582228374955,0.09757363529437856,0.43645196621017407,0.07601160722458596,0.5849056380211795,-0.04829389218597337,0.8060864284651503,0.2559624137301617,0.09764764571585705,0.44102621888492866,0.07783417808040921,0.5838215070274869,-0.046028098271341474,0.8068306531263081,0.0,0.0,0.0,-5.32096
1768078026.3895195,0.2558417645316951,0.09760516911995633,0.436122598696547,0.07606305407284868,0.5849623810971286,-0.04826887561654277,0.8060418972689963,0.2559624137301617,0.09764764571585705,0.44102621888492866,0.07783417808040921,0.5838215070274869,-0.046028098271341474,0.8068306531263081,0.0,0.0,0.0,-38.820352
1768078026.4245062,0.25572038564353344,0.09759794249091916,0.435793546954571,0.07607277071885865,0.5848354289619797,-0.048223084264747605,0.8061358376415281,0.2559624137301617,0.09764764571585705,0.44102621888492866,0.07783417808040921,0.5838215070274869,-0.046028098271341474,0.8068306531263081,0.0,0.0,0.0,-7.027712
1768078026.4576204,0.25566341199183296,0.09759117604667406,0.43550884466725104,0.07605306533282262,0.5848525217017361,-0.048216818852041876,0.8061256710292702,0.2559624137301617,0.09764764571585705,0.44102621888492866,0.07783417808040921,0.5838215070274869,-0.046028098271341474,0.8068306531263081,0.0,0.0,0.0,-40.162816
1768078026.4935985,0.255651432401591,0.09755660231140584,0.4351751114011963,0.07614687292963584,0.5848929818592971,-0.04813127853588677,0.8060925713224745,0.25573255246586646,0.09763738567653002,0.43556954589494157,0.07601120110347591,0.5847108247087316,-0.048183968982994665,0.8062343666132621,0.0,0.0,0.0,-9.20832
1768078026.5284107,0.25558369530725333,0.09750000984771656,0.4348852178370089,0.07618847393866414,0.5848426314156848,-0.04814999113716789,0.8061240545171479,0.25573255246586646,0.09763738567653002,0.43556954589494157,0.07601120110347591,0.5847108247087316,-0.048183968982994665,0.8062343666132621,0.0,0.0,0.0,-43.86432
1768078026.5615246,0.25556580001755663,0.09745782694247798,0.43456696751275775,0.07624555940781398,0.5849117015100472,-0.04824451085634197,0.8060628903996532,0.25573255246586646,0.09763738567653002,0.43556954589494157,0.07601120110347591,0.5847108247087316,-0.048183968982994665,0.8062343666132621,0.0,0.0,0.0,-77.140736
1768078026.59873,0.25566068563891436,0.09739498266351643,0.4341358049664434,0.07645824523038942,0.5852357545712965,-0.04831737290415261,0.8058031271863468,0.25547491937550326,0.09711650001999973,0.4380005699380721,0.07733487408861714,0.5825910314458361,-0.04959605100989794,0.8075563380054659,0.0,0.0,0.0,-47.896832
1768078026.631503,0.25562378810717534,0.09732292470388179,0.4338028034053083,0.07663181884925697,0.5852816442427384,-0.04836683640758114,0.8057503399864585,0.2557640791516345,0.09745796179667789,0.4351008902222927,0.07671621100453045,0.585447046785059,-0.047465761171355925,0.8056757287495914,0.0,0.0,0.0,-13.954048
1768078026.664674,0.25556747564223364,0.0972988851179077,0.4334435574016237,0.07673118513088768,0.5852858350463988,-0.04840274805696091,0.8057356827787779,0.2557640791516345,0.09745796179667789,0.4351008902222927,0.07671621100453045,0.585447046785059,-0.047465761171355925,0.8056757287495914,0.0,0.0,0.0,-47.186432
1768078026.7004912,0.25552559253332574,0.0972812608531942,0.4330560986648991,0.07688477486286713,0.5852080086348589,-0.048374939845304867,0.8057792397542097,0.2557939206716746,0.09744060861956495,0.43499803655007735,0.07712021583505699,0.5858767809841965,-0.04708174995310149,0.8053472410299197,0.0,0.0,0.0,-16.152576
1768078026.7349308,0.25543621705711095,0.09729756572357573,0.43266568835593605,0.07702300735952491,0.5850904976115832,-0.04830006165365867,0.8058558617930239,0.2557939206716746,0.09744060861956495,0.43499803655007735,0.07712021583505699,0.5858767809841965,-0.04708174995310149,0.8053472410299197,0.0,0.0,0.0,-50.863872
1768078026.770047,0.25540127849622707,0.09733928534912814,0.43223576282211457,0.077178880122695,0.5850930333153437,-0.04827302700036527,0.8058407272489266,0.255794825654257,0.09744342904212935,0.43499689390472485,0.07710798685752653,0.5858837442003125,-0.047071992509960366,0.8053439167000297,0.0,0.0,0.0,-19.274752
1768078026.8046293,0.2553165823413687,0.09733916161566979,0.43178261253990363,0.07726558651817744,0.58509456988685,-0.048307300817940414,0.8058292487348725,0.255794825654257,0.09744342904212935,0.43499689390472485,0.07710798685752653,0.5858837442003125,-0.047071992509960366,0.8053439167000297,0.0,0.0,0.0,-53.871616
1768078026.8393428,0.2552857131922973,0.09730852467230162,0.43124894771834427,0.07732948383712462,0.585073329117186,-0.048494793981173394,0.80582728015496,0.255794825654257,0.09744342904212935,0.43499689390472485,0.07710798685752653,0.5858837442003125,-0.047071992509960366,0.8053439167000297,0.0,0.0,0.0,-21.937408
1768078026.8739338,0.2553246098997105,0.09728577700013498,0.430689088924643,0.07742962204033935,0.5850538267841432,-0.04868533577045414,0.8058203344895423,0.255794825654257,0.09744342904212935,0.43499689390472485,0.07710798685752653,0.5858837442003125,-0.047071992509960366,0.8053439167000297,0.0,0.0,0.0,-56.521984
1768078026.9093418,0.2554440740623767,0.09726907000101787,0.4300713212423071,0.07752905275953592,0.585115582257509,-0.048878010316246806,0.8057542686732659,0.255794825654257,0.09744342904212935,0.43499689390472485,0.07710798685752653,0.5858837442003125,-0.047071992509960366,0.8053439167000297,0.0,0.0,0.0,-25.1904
1768078026.9439788,0.2555927261696862,0.09728676257699334,0.42939276340001387,0.077628479627084,0.5853755977798081,-0.04909957753624475,0.8055423391482799,0.255794825654257,0.09744342904212935,0.43499689390472485,0.07710798685752653,0.5858837442003125,-0.047071992509960366,0.8053439167000297,0.0,0.0,0.0,-59.817472
1768078026.9770977,0.2557319249116311,0.09732928627854122,0.42867739359941953,0.07775555957483264,0.5856230472301126,-0.04928860701272538,0.8053386571665779,0.25532500215566234,0.09732745794689593,0.4298051404899746,0.07725975786972623,0.585097534972738,-0.04860988365056581,0.8058094586155065,0.0,0.0,0.0,-26.22592
1768078027.013058,0.25586351258578066,0.09736047061928962,0.42790768834618514,0.07790302784423189,0.5857818145082543,-0.049481037288097246,0.8051971255493974,0.25532500215566234,0.09732745794689593,0.4298051404899746,0.07725975786972623,0.585097534972738,-0.04860988365056581,0.8058094586155065,0.0,0.0,0.0,-61.801472
1768078027.0461142,0.25598990313994063,0.0974125636239938,0.42713206346068394,0.07803750432858113,0.5858964181416355,-0.04962137564060777,0.8050920780920042,0.25551455576583815,0.09734087774012722,0.42848721918703164,0.07751618707336955,0.5853577250296425,-0.048983033400501585,0.8055732349877405,0.0,0.0,0.0,-28.544512
1768078027.0810597,0.25611218780552625,0.09754121787718352,0.4263856815357832,0.07802768040801956,0.5860347777577243,-0.049669828195152414,0.8049893344111231,0.25551455576583815,0.09734087774012722,0.42848721918703164,0.07751618707336955,0.5853577250296425,-0.048983033400501585,0.8055732349877405,0.0,0.0,0.0,-63.320064
1768078027.1169255,0.25636137819290833,0.0978463380828463,0.4253181342836268,0.07806202712688502,0.5864578475897142,-0.04954919894436885,0.8046852737594073,0.25549046750254356,0.09679490845005664,0.4292880374323501,0.07780454549011766,0.5844293749165138,-0.05160738520281362,0.8060554796217799,0.0,0.0,0.0,-32.459776
1768078027.1514142,0.25638134376329696,0.09803082123566739,0.4246494988005772,0.0779911973238521,0.5865769894221056,-0.04950886557770989,0.8046077807538895,0.25549046750254356,0.09679490845005664,0.4292880374323501,0.07780454549011766,0.5844293749165138,-0.05160738520281362,0.8060554796217799,0.0,0.0,0.0,-66.93248
1768078027.152011,0.25638134376329696,0.09803082123566739,0.4246494988005772,0.0779911973238521,0.5865769894221056,-0.04950886557770989,0.8046077807538895,0.2557589179572972,0.09721325763062265,0.42804975764484743,0.07869452679285333,0.5871109153554321,-0.04642864443753418,0.8043334666039009,0.0,0.0,0.0,-0.219904
1768078027.1864064,0.2563071712591673,0.09822615935282042,0.42407358052588773,0.07761569454996198,0.5865047233914727,-0.049614750372607944,0.8046902447181044,0.2557589179572972,0.09721325763062265,0.42804975764484743,0.07869452679285333,0.5871109153554321,-0.04642864443753418,0.8043334666039009,0.0,0.0,0.0,-35.432192
1768078027.2198548,0.25613297630721843,0.09839770581209228,0.42361626127680796,0.07718000251426194,0.5863204188884296,-0.04966531221731284,0.8048633240300815,0.2557589179572972,0.09721325763062265,0.42804975764484743,0.07869452679285333,0.5871109153554321,-0.04642864443753418,0.8043334666039009,0.0,0.0,0.0,-68.948992
1768078027.2549279,0.2559150036538534,0.09855354850545427,0.4231929120309879,0.07680793213915839,0.5860774848690493,-0.04975621740789916,0.8050702094347633,0.2556967902873325,0.09720866086276125,0.42824628101158585,0.07849096017374253,0.5862380138160631,-0.046734186550877015,0.8049720964949214,0.0,0.0,0.0,-37.192704
1768078027.2898295,0.25572509224970363,0.09869665683799765,0.4227755539968163,0.07645548049592651,0.5859013521511456,-0.04990371344459175,0.805222816637753,0.2556967902873325,0.09720866086276125,0.42824628101158585,0.07849096017374253,0.5862380138160631,-0.046734186550877015,0.8049720964949214,0.0,0.0,0.0,-72.23296
1768078027.3235486,0.2556773039295148,0.09879877711017833,0.4222826133387188,0.07625084155196808,0.5857077483369949,-0.05006445460453422,0.8053730769561238,0.2560318135202895,0.09823397458298604,0.4233344406661931,0.07734247383689152,0.5861163660875778,-0.04951385665081633,0.8050056677717522,0.0,0.0,0.0,-39.1808
1768078027.358728,0.2556121770929799,0.09884305626143465,0.42174222043705456,0.07615564500160797,0.5855133638817379,-0.0502628956944293,0.8055110550245053,0.25596303568609385,0.09794703697954382,0.426460777420861,0.07755024109259367,0.5862427374673631,-0.047788864623731366,0.8049979113583015,0.0,0.0,0.0,-7.880192
1768078027.3954616,0.2555341650249757,0.09881455164268568,0.4211053668560444,0.07608662401510131,0.5852669453506502,-0.05067818409594013,0.8056706212731364,0.25596303568609385,0.09794703697954382,0.426460777420861,0.07755024109259367,0.5862427374673631,-0.047788864623731366,0.8049979113583015,0.0,0.0,0.0,-44.654336
1768078027.426944,0.25545239821768423,0.09864291487783468,0.42032645322996576,0.0761382154678978,0.5850380290033056,-0.051762289253119494,0.8057630806735736,0.2558258352257396,0.09775368836047338,0.4232121895361082,0.07569651166812719,0.5857880158092816,-0.051252880848324134,0.805292233204971,0.0,0.0,0.0,-9.563904
1768078027.4729164,0.25547539123588314,0.09855514215929531,0.419599312152714,0.07628911812850395,0.5851291812522934,-0.05217711472488789,0.8056558572996175,0.2558258352257396,0.09775368836047338,0.4232121895361082,0.07569651166812719,0.5857880158092816,-0.051252880848324134,0.805292233204971,0.0,0.0,0.0,-55.698432
