capture_timestamp,target_pos_x,target_pos_y,target_pos_z,target_orient_x,target_orient_y,target_orient_z,target_orient_w,kinematic_pos_x,kinematic_pos_y,kinematic_pos_z,kinematic_orient_x,kinematic_orient_y,kinematic_orient_z,kinematic_orient_w,ik_solver_delay_ms,e2e_latency_at_control_ms,e2e_latency_at_eval_ms,sync_delta_ms
1768077905.0956485,0.2579073461185064,0.09507584808596675,0.4500010267723054,0.07186996888744139,0.5799779575469749,-0.052772861040645234,0.8097377979749631,0.2566472457583255,0.09450324353851663,0.4501335111623497,0.06871715430797413,0.5804218078792228,-0.05148488260065378,0.809776379320628,0.0,0.0,0.0,-11.634688
1768077905.125364,0.2577500380816718,0.09503707886551033,0.45000048848212426,0.07187835837001896,0.5799861423546561,-0.05278039576026075,0.8097306997378733,0.2566472457583255,0.09450324353851663,0.4501335111623497,0.06871715430797413,0.5804218078792228,-0.05148488260065378,0.809776379320628,0.0,0.0,0.0,-41.376512
1768077905.159078,0.25761928098395903,0.09502386647681864,0.450000300219583,0.0718029517502069,0.5798261286983,-0.05273150920513913,0.8098551626900012,0.2566472457583255,0.09450324353851663,0.4501335111623497,0.06871715430797413,0.5804218078792228,-0.05148488260065378,0.809776379320628,0.0,0.0,0.0,-8.639488
1768077905.2013447,0.2575904749994243,0.09517828999481055,0.44997015818751074,0.07168223619334081,0.5797837473559739,-0.052537990374119874,0.8099087744206969,0.2566472457583255,0.09450324353851663,0.4501335111623497,0.06871715430797413,0.5804218078792228,-0.05148488260065378,0.809776379320628,0.0,0.0,0.0,-51.007744
1768077905.2274942,0.2575964157106208,0.09524288498507519,0.4499500220793692,0.07163335144712932,0.5797909559310256,-0.05250096608399924,0.8099103400631988,0.2566472457583255,0.09450324353851663,0.4501335111623497,0.06871715430797413,0.5804218078792228,-0.05148488260065378,0.809776379320628,0.0,0.0,0.0,-9.928704
1768077905.2700784,0.25755460166329586,0.09542302077980903,0.44987797788691747,0.07143803993141382,0.5795877954146801,-0.052633348940922274,0.8100643952405092,0.2566472457583255,0.09450324353851663,0.4501335111623497,0.06871715430797413,0.5804218078792228,-0.05148488260065378,0.809776379320628,0.0,0.0,0.0,-52.852736
1768077905.29602,0.2575702302054247,0.09555576178401615,0.44982880235059,0.07140159949104419,0.5795709935810796,-0.05257093529304598,0.8100836819440169,0.2566472457583255,0.09450324353851663,0.4501335111623497,0.06871715430797413,0.5804218078792228,-0.05148488260065378,0.809776379320628,0.0,0.0,0.0,-12.353024
1768077905.3305547,0.2575823043403549,0.09565303876685817,0.4497928384901691,0.07137500295085655,0.5795587285110159,-0.05252538212052528,0.8100977554551997,0.2566472457583255,0.09450324353851663,0.4501335111623497,0.06871715430797413,0.5804218078792228,-0.05148488260065378,0.809776379320628,0.0,0.0,0.0,-46.61248
1768077905.3686287,0.25737732022197124,0.0958009365021397,0.44976811579041026,0.07137401701681834,0.5794482132122514,-0.05221834037451254,0.8101967432843357,0.2566472457583255,0.09450324353851663,0.4501335111623497,0.06871715430797413,0.5804218078792228,-0.05148488260065378,0.809776379320628,0.0,0.0,0.0,-17.92
1768077905.39854,0.25730338565204314,0.09585931362525518,0.44974861262831356,0.07140799777918527,0.5793807136435715,-0.05207826669895162,0.8102510355739551,0.2566472457583255,0.09450324353851663,0.4501335111623497,0.06871715430797413,0.5804218078792228,-0.05148488260065378,0.809776379320628,0.0,0.0,0.0,-48.075776
1768077905.4327378,0.2572491172292264,0.09593029848348539,0.4497618834273822,0.07145990505242109,0.5790620302853019,-0.05197610162375471,0.8104808029261151,0.2566830163000769,0.09462097398594907,0.4500910434763859,0.06819931248147036,0.5806836449327083,-0.05108395623396269,0.8096578213666596,0.0,0.0,0.0,-15.558144
1768077905.4674242,0.25720913438150683,0.0959825938004722,0.44977166106317285,0.07149778161386648,0.5788293805122592,-0.051901531749103315,0.8106484111390011,0.2566830163000769,0.09462097398594907,0.4500910434763859,0.06819931248147036,0.5806836449327083,-0.05108395623396269,0.8096578213666596,0.0,0.0,0.0,-50.167552
