capture_timestamp,target_pos_x,target_pos_y,target_pos_z,target_orient_x,target_orient_y,target_orient_z,target_orient_w,kinematic_pos_x,kinematic_pos_y,kinematic_pos_z,kinematic_orient_x,kinematic_orient_y,kinematic_orient_z,kinematic_orient_w,ik_solver_delay_ms,e2e_latency_at_control_ms,e2e_latency_at_eval_ms,sync_delta_ms
1768077596.814726,0.27383838120664383,0.13791542191844158,0.423057869499904,0.003875740308087789,0.6929948391361296,-0.05754844934856948,0.7186315520107153,0.2734298501278731,0.13859569253370352,0.42757498984552733,0.003421672785470511,0.692928238793525,-0.054568898793602084,0.718930444008533,0.025782000000000003,2.5742320000000003,2.998549,-64.16583061218262
1768077596.814726,0.27383838120664383,0.13791542191844158,0.423057869499904,0.003875740308087789,0.6929948391361296,-0.05754844934856948,0.7186315520107153,0.273387608168571,0.13848981835496432,0.4277717675358574,0.0031602817575109915,0.6922616132966097,-0.05554856705487323,0.7194985949071329,0.030393,35.825326,36.354424,2.5434494018554688
1768077596.8830233,0.274224843774398,0.13795427772549737,0.4212047676965202,0.0038943829874846193,0.6936797727393937,-0.057720141071589785,0.7179565390662901,0.273387608168571,0.13848981835496432,0.4277717675358574,0.0031602817575109915,0.6922616132966097,-0.05554856705487323,0.7194985949071329,0.102099,0.91212,1.379478,-65.75369834899902
1768077596.8830233,0.274224843774398,0.13795427772549737,0.4212047676965202,0.0038943829874846193,0.6936797727393937,-0.057720141071589785,0.7179565390662901,0.27416574905585694,0.13792420314005532,0.4212093914410717,0.0038265650018106116,0.6936465549321327,-0.05764934080375886,0.717994685033227,0.1093,34.319322,34.776659,0.8873939514160156
1768077596.9181893,0.2744573408714689,0.13792341883832876,0.419915481622687,0.003949892614502836,0.6942997110092112,-0.05793025055882094,0.7173398049119064,0.27416574905585694,0.13792420314005532,0.4212093914410717,0.0038265650018106116,0.6936465549321327,-0.05764934080375886,0.717994685033227,0.097995,32.526026,32.960983,-34.27863121032715
1768077596.9540317,0.27462614634581745,0.1379006655874162,0.4189775974099131,0.003990403187877177,0.694751804794036,-0.058083565101126354,0.716889326104784,0.2743979908890162,0.13788827682774898,0.4199168080409366,0.003906725123605907,0.6942782257353048,-0.057885646584871664,0.7173644364533951,0.141826,29.953198,30.34071,-3.347158432006836
1768077596.9885628,0.2748634543286894,0.13788326574302473,0.4179878396663289,0.0039660089131052755,0.6953101123613717,-0.058304545133879664,0.7163300206176263,0.2743979908890162,0.13788827682774898,0.4199168080409366,0.003906725123605907,0.6942782257353048,-0.057885646584871664,0.7173644364533951,0.024408,28.703379,29.309101,-37.87827491760254
1768077597.021768,0.2750304417216803,0.13789990202244676,0.4167219193685002,0.004083292599986265,0.6960433988928901,-0.05851999627955839,0.7155992758622779,0.2741993826514249,0.13778420376329586,0.42136871392254377,0.002461677283158688,0.6929277304898446,-0.05905419251778681,0.7185803384516021,0.024524999999999998,28.870368,29.218685,-4.542350769042969
1768077597.0573368,0.27515427841529444,0.13794231581156066,0.4155193020212861,0.00414178132985808,0.6965625081456923,-0.05872992066460733,0.7150764394887635,0.2741993826514249,0.13778420376329586,0.42136871392254377,0.002461677283158688,0.6929277304898446,-0.05905419251778681,0.7185803384516021,0.029332999999999998,26.53818,26.967473,-40.11106491088867
1768077597.0902476,0.275235846976813,0.1379720909245086,0.414682668863457,0.004184466283218707,0.6969411071353849,-0.05888310669875751,0.7146945943354622,0.2747778037901016,0.1382790796663637,0.4176957318584744,0.006182869867990551,0.697050183581036,-0.054353407474877706,0.7149325288345113,0.030336,27.017205,27.624375,-6.409883499145508
1768077597.1251798,0.2754164356005746,0.13811399177532185,0.41346757710643045,0.004215713076535917,0.6974220849531899,-0.05899622271727661,0.7142157299359174,0.2747778037901016,0.1382790796663637,0.4176957318584744,0.006182869867990551,0.697050183581036,-0.054353407474877706,0.7149325288345113,0.02836,25.457608,25.831094,-41.34202003479004
1768077597.1590927,0.2756333426991398,0.13827666280624035,0.4123343528185312,0.00423849290842297,0.6979039302013658,-0.05921349711653753,0.7137267692517792,0.27476500804419696,0.13823296781328043,0.4179945622821883,0.005449675245913859,0.695876388348273,-0.05555386265145868,0.715988911592617,0.13157,24.894399,25.267321,-8.48388671875
1768077597.1936476,0.2758492215194886,0.13845484647028258,0.4112789963848594,0.004444260452163704,0.6985038261529335,-0.059291459019497846,0.7131319487206312,0.27476500804419696,0.13823296781328043,0.4179945622821883,0.005449675245913859,0.695876388348273,-0.05555386265145868,0.715988911592617,0.16139299999999998,23.797560999999998,24.633751,-43.03884506225586
1768077597.2289536,0.27603536836708553,0.13864472048027165,0.4103353887850116,0.0045673530789867465,0.6990927140597302,-0.059320406695110205,0.7125514758836579,0.2757950647831903,0.13842052271260502,0.41128421551078875,0.0044050971774020065,0.6984745170973328,-0.05925639895899493,0.7131638123649559,0.142766,21.752218,22.451252,-11.581182479858398
1768077597.2645547,0.27612738303892587,0.13895484803798852,0.40928640576316094,0.004722827018693163,0.6995662284106041,-0.05903070810317349,0.7121096562139513,0.2757950647831903,0.13842052271260502,0.41128421551078875,0.0044050971774020065,0.6984745170973328,-0.05925639895899493,0.7131638123649559,0.134605,19.428766,20.07174,-47.182321548461914
1768077597.2991445,0.27622847786220267,0.13908394017903494,0.40859351019570256,0.00467056574830573,0.6997915109021384,-0.05887639853283185,0.7119013954057797,0.2761057692904074,0.13893819503877125,0.40928723832002867,0.004742033950500578,0.6995532184706817,-0.059060964461410306,0.7121198003975251,0.031952999999999995,18.225485,18.818104,-15.195369720458984
1768077597.3333857,0.27632960085792957,0.13912774133032424,0.40787903400579373,0.0046244808216257096,0.6999550918982117,-0.05890972247748412,0.7117381035890394,0.2761057692904074,0.13893819503877125,0.40928723832002867,0.004742033950500578,0.6995532184706817,-0.059060964461410306,0.7121198003975251,0.031715,17.310971000000002,17.765108,-49.43656921386719
1768077597.3680801,0.276401760185827,0.13918841591484385,0.40712910046560313,0.004725921305582062,0.7000740143454612,-0.05893400444371313,0.7116184534048234,0.27587601384490784,0.13882967415084033,0.4096099142206353,0.004738585907962999,0.6991311462480828,-0.058285700083683396,0.7125980376868783,0.040958,15.81001,16.352891,-17.427921295166016
1768077597.402498,0.27656849857539956,0.13920215693889704,0.40627273744367304,0.004799931786526085,0.7002652408408658,-0.05905948256207182,0.711419377473252,0.27587601384490784,0.13882967415084033,0.4096099142206353,0.004738585907962999,0.6991311462480828,-0.058285700083683396,0.7125980376868783,0.025337000000000002,14.752049,15.154899,-51.84578895568848
1768077597.4358037,0.276743723491292,0.1392394626534758,0.4054103492079824,0.0046919202516826145,0.70044150108946,-0.05925994112684402,0.7112298846459832,0.2760606532195789,0.1390851091422352,0.4094491315122895,0.003715274473991952,0.6990391938551469,-0.05841831719021834,0.7126834517558214,0.030489,14.758785999999999,15.22572,-18.587589263916016
